44,0.07835141804657485,0.0694970116019249,0.0694970116019249,0.001,0.01064157383026261,0.05028709734937078,0.009438518982599764,0.04460883321350112,0.009438518982599764,0.04460883321350112
45,0.0770866984599515,0.06753742300412234,0.06753742300412234,0.001,0.010614144689354458,0.04803194919306981,0.009327494374969426,0.04179990297073827,0.009327494374969426,0.04179990297073827
46,0.07784465347465716,0.06938901455963359,0.06938901455963359,0.001,0.010773751271986648,0.04795179373927807,0.009347548927454388,0.045302539570804906,0.009347548927454388,0.045302539570804906
47,0.07643857980637174,0.06947151286637082,0.06947151286637082,0.001,0.010585160117204251,0.047025557117242565,0.009412661085233968,0.04481641389429569,0.009412661085233968,0.04481641389429569
48,0.0782641620424233,0.06741955832523458,0.06741955832523458,0.001,0.010653717614906398,0.04999114666134119,0.009341288741458864,0.041426227866288495,0.009341288741458864,0.041426227866288495
49,0.07691338432854727,0.06954360315028359,0.06954360315028359,0.001,0.010483285804328165,0.04899391002560917,0.009328492095365244,0.04580228786696406,0.009328492095365244,0.04580228786696406
50,0.07766760728861156,0.07033169839312048,0.07033169839312048,0.001,0.010677563810819074,0.048559577522897406,0.009213858064921462,0.04852481756140204,0.009213858064921462,0.04852481756140204
51,0.07573971132698812,0.06723704627331566,0.06723704627331566,0.001,0.010596406915666242,0.045515354477653376,0.009304221171666594,0.04143188176128794,0.009304221171666594,0.04143188176128794
52,0.07303655833790176,0.06615604438325938,0.06615604438325938,0.001,0.010277220660722569,0.04330091006857784,0.009148501517141567,0.0408270724446458,0.009148501517141567,0.0408270724446458
53,0.07534543905211122,0.06607235442189609,0.06607235442189609,0.001,0.01041312949535878,0.04655958202324415,0.009102627361083733,0.04111843545208959,0.009102627361083733,0.04111843545208959
54,0.07425743066950848,0.06705935737665962,0.06705935737665962,0.001,0.010216231310838148,0.04635254911294109,0.009033328250927083,0.04378543213448104,0.009033328250927083,0.04378543213448104
55,0.07270438596606255,0.0662020293667036,0.0662020293667036,0.001,0.010255430016274514,0.042854471328227145,0.009019464802216081,0.042209411697352636,0.009019464802216081,0.042209411697352636
56,0.0770645076899152,0.0664547534988207,0.0664547534988207,0.001,0.010555350907931202,0.048575505516246745,0.009114494766382611,0.04176455895032953,0.009114494766382611,0.04176455895032953
57,0.07262104377150536,0.06612011352006127,0.06612011352006127,0.001,0.010253132124872584,0.042710766857980115,0.00905189778217498,0.04172124902662985,0.00905189778217498,0.04172124902662985
58,0.0726826044877893,0.06630115254836924,0.06630115254836924,0.001,0.010329236717600571,0.04207284160350498,0.008972870240754941,0.0428736020317849,0.008972870240754941,0.0428736020317849
59,0.07418404058798363,0.06512623280286789,0.06512623280286789,0.001,0.010366846880826511,0.04469961339705869,0.008977469659465201,0.04047776999719003,0.008977469659465201,0.04047776999719003
60,0.07052142810272544,0.06418232948464506,0.06418232948464506,0.001,0.010174787603318691,0.03929498112809501,0.008903890765984268,0.03932575021377381,0.008903890765984268,0.03932575021377381
61,0.07002131582090729,0.0656063280561391,0.0656063280561391,0.001,0.010093843392831715,0.03910419827719268,0.008927018874708344,0.04194246936479912,0.008927018874708344,0.04194246936479912
62,0.07392419335481368,0.06692972406744957,0.06692972406744957,0.001,0.010394403833503785,0.04390434886475927,0.009111328927033088,0.042746157166274154,0.009111328927033088,0.042746157166274154
63,0.0705303673289324,0.0660014663110761,0.0660014663110761,0.001,0.0102393839655346,0.03866689510055279,0.009066737640429945,0.04133555473869338,0.009066737640429945,0.04133555473869338
64,0.06990693391937959,0.065743618809125,0.065743618809125,0.001,0.010148162953555584,0.038332238303203335,0.008843173492042458,0.04305550384828273,0.008843173492042458,0.04305550384828273
65,0.0739947861354602,0.064653481630718,0.064653481630718,0.001,0.010279655677119368,0.04519301388216646,0.008914665346417357,0.040160310290315575,0.008914665346417357,0.040160310290315575
66,0.07381230935846504,0.06696228704908315,0.06696228704908315,0.001,0.010347666611012659,0.04414795353812607,0.00900655530173989,0.043859020806849,0.00900655530173989,0.043859020806849
67,0.0693071344377179,0.06456980043474365,0.06456980043474365,0.001,0.010167418905582867,0.03694007864319965,0.008721130708342089,0.04192829164950287,0.008721130708342089,0.04192829164950287
68,0.0702058106268707,0.06649652298759012,0.06649652298759012,0.001,0.010142253589277206,0.03898908570408821,0.008826671743436772,0.0447263285955962,0.008826671743436772,0.0447263285955962
69,0.07334953409276511,0.06520640170749496,0.06520640170749496,0.001,0.010345899647003725,0.043240072793866456,0.008930033648057896,0.041112467071370166,0.008930033648057896,0.041112467071370166
70,0.07028042779941308,0.06547168247839984,0.06547168247839984,0.001,0.010021940192305729,0.0403414549502103,0.00877524709657711,0.043190894319730645,0.00877524709657711,0.043190894319730645
